8115	U.S.A	The family posed for a picture together after the party was over.
8116	U.S.A	I didn't understand the part about running with the bike
8117	U.S.A	His mom was so proud of him.
8118	U.S.A	There is this inn close by, with amazing food.
8119	U.S.A	IT IS A MAN
8120	U.S.A	You cold see how lucky this couple feels to be together.
8121	U.S.A	An image of a car floats through my head.
8122	U.S.A	IT IS A ROOM
8123	U.S.A	And the singer was ON FIRE.
8124	U.S.A	Seems like the running theme is all about God
8125	U.S.A	Food and refreshments are set out.
8126	U.S.A	yesterday was a hot day
8127	U.S.A	Next I went to see the parade.
8128	U.K	It was breakfast time at the resort
8129	U.S.A	He had a great time on the hike.
8130	U.S.A	They reevaluated their idea.
8131	U.S.A	Fresh baked goods behind the counter.
8132	U.S.A	We even got to watch some jugglers.
8133	U.S.A	To film their commercial.
8134	U.S.A	The fair board had added whimsical directional signs to assist people in finding their way.
8135	U.S.A	There were many types of flowers.
8136	U.S.A	They saw all of the great sights.
8137	U.K	We attended a business conference with work.
8138	U.S.A	Nany was buried under 5 feet of snow.
8139	U.S.A	The museum was a converted church.
8140	U.S.A	The project went on into early evening.
8141	U.S.A	The dog was ready to go.
8142	U.S.A	Cant have drinks without dinner.
8143	U.S.A	This female got to have her wedding in a castle.
8144	U.S.A	THE PICUTRE IS BEAUTIFUL
8145	U.S.A	THE PICUTRE IS BEAUTIFUL
8146	U.S.A	THE PICUTRE IS BEAUTIFUL
8147	U.S.A	IT IS A BLANK PICTURE
8148	U.S.A	This week I will visit my friends.
8149	U.S.A	After several tweaks the staff is ready to launch another pumpkin.
8150	U.S.A	We were grateful to have a day off to explore the town we had just moved to.
8151	U.S.A	The winner's bike was perched on the stage for onlookers to take a picture.
8152	U.S.A	The sun is setting over the ocean.
8153	U.S.A	The water was extremely cold and the man thought to himself, "Why would someone pay to be in the water for such a long time."
8154	U.S.A	They were shooting rockets at the show to demonstrate flight trajectory and thoery.
8155	U.S.A	Man is enjoying his coffee
8156	U.S.A	That very woman bought carrots for her rabbits.
8157	U.S.A	People protested at the White House.
8158	U.S.A	There is also a skeleton hiding in the bushes.
8159	U.S.A	The mannequins always look so fancy.
8160	U.S.A	In the same location I found a marbled headstone that was leaning against another one.
8161	U.S.A	The lead singer finished singing.
8162	U.S.A	Our papa loves to surprise us with stories.
8163	U.S.A	Jimmy bought a new bike for the race.
8164	U.S.A	THE MAN IN SPEECH
8165	U.S.A	The guys wearing orange and green appears to be competing for the winner.
8166	U.S.A	Today my work took us to an aquarium as a reward for another year a good numbers
8167	U.S.A	We admired the food that we made
8168	U.S.A	I am beginning to wonder if I can find anything.
8169	U.S.A	IT IS A MOUNTAIN
8170	U.S.A	THE PICUTRE IS BEAUTIFUL
8171	U.S.A	Hopefully this isn't the start of some horror movie.
8172	U.S.A	IT IS A TREE LIGHTS
8173	U.S.A	A true devastating weight crushed the loved ones of the victims once they heard.
8174	U.S.A	The strangers were fine to join in.
8175	U.S.A	His mom was so proud of him.
8176	U.S.A	And my daughter had the most fun on the merry-go-round.
8177	U.S.A	there was a bike on the trail
8178	U.S.A	Gargoyles on the building are a hallmark of Gothic building.
8179	U.S.A	The dog was ready to go.
8180	U.S.A	THE MAN SING A SONG
8181	U.S.A	But it blends in well with the rest of the tiny village's decor.
8182	U.S.A	As they arrived outside, they saw smoke billowing from the building.
8183	U.S.A	We got tickets for september to watch them play
8184	U.S.A	THE PICUTRE IS BEAUTIFUL
8185	U.S.A	His loyal and hard work won him accolades and a plaque and salary boost.
8186	U.S.A	But she found somewhere on the map to hide.
8187	U.S.A	The residents were worried their new nurses were too young as they were still schoolchildren.
8188	U.S.A	This church was not in the best neighborhood but at least their were street lights to light the way.
8189	U.S.A	Next I saw a boat with a blue jacket on the side of it
8190	U.K	kill me pls ok thank you.
8191	U.S.A	Still trying to get the orientation right.
8192	U.S.A	The dish looked so professional after layering all the ingredients, she decided to take a photo.
8193	U.S.A	This is one of greatest matriarchs.
8194	U.S.A	They wanted to run in a national program that would donate money for each mile they ran
8195	U.S.A	A picture of a business card the to the company that will be doing the renovations.
8196	U.S.A	This is my new house.
8197	U.S.A	In the middle he was a bunt.
8198	U.S.A	With the Capitol in the background, there was a feeling of iconography.
8199	U.S.A	They did a job well done.
8200	U.S.A	My sister ans I hung out in the kitchen
8201	U.K	We got on our bikes to meet up with the lads.
8202	U.S.A	Sarah thought we should get an early start so we left at sunrise.
8203	U.S.A	They all helped light the candles on a cake with a lot of frosting.
8204	U.S.A	I took a picture of the cool places I visited this month.
8205	U.S.A	We are truly amazed that these chicks were born from chocolate eggs.
8206	U.S.A	This was a very good public parade that displayed safety.
8207	U.S.A	When we wrapped up our date on the boardwalk, we saw male dressed as Elvis singing.
8208	U.S.A	I know it is the company of these friends that makes me happy.
8209	U.S.A	The onions are chopping and mashed.
8210	U.S.A	I loved the way the glass sort of brightened the art so much that I got all sorts of excited.
8211	U.S.A	When we got back to our car someone had backed into the front bumper.
8212	U.S.A	He had a great time on the hike.
8213	U.S.A	I don't know, but I think I like these new ones better.
8214	U.S.A	There's a boat, let's escape quickly.
8215	U.S.A	They ate pot roast.
8216	U.S.A	I love how you can walk underneath the arch.
8217	U.S.A	They made the night spectular.
8218	U.S.A	The kids will love the splash pad as the temperature of the day heat up.
8219	U.S.A	There was so many poeple that showed up, that we were worried there wasnt enough food.
8220	U.S.A	A picture of dad's hand as he gets ready for the symbolic joining of palms ceremony.
8221	U.S.A	The dog was ready to go.
8222	U.S.A	I'm so glad I went to Party City for supplies, Angel loved her new confetti halo!
8223	U.S.A	IT IS A TREE
8224	U.S.A	We held hands as we walked through the beautiful country.
8225	U.S.A	This guy didn't mind getting his picture taken, he was just bored and anxious to get his coffee break.
8226	U.S.A	Pollution is clearly visible during nightlife in the city.
8227	U.S.A	Here is a historic shot of the sign - so you can always remember what it was before it was yours.
8228	U.S.A	While on vacation, we decided to check out some of the local attractions.
8229	U.S.A	This is a picture I will frame from the car show in California.
8230	U.S.A	They decided to go camping.
8231	U.S.A	IT IS A GARDEN
8232	U.K	THE ROADS ARE COVERED WITH SNOW
8233	U.S.A	IT IS A GRASS AREA
8234	U.S.A	IT IS A MACHINE
8235	U.S.A	Tigger learned how to fly ,oh bother how ever will we get him down.
8236	U.S.A	IT IS A BLANK PICTURE
8237	U.K	A friend recommended a new day care centre for dyslexic kids
8238	U.S.A	They paid their admission and stared in awe at the size of the tower.
8239	U.S.A	IT IS A BROWN TOYS
8240	U.S.A	The male started banging.
8241	U.S.A	Island Sha is very beautiful at this time of year
8242	U.S.A	The dog was ready to go.
8243	U.S.A	Galinda was amazed by all of the skimpy outfits people were wearing.
8244	U.S.A	The fans love the game and show this by showing the game spirit.
8245	U.S.A	The situation got worse as both teams were running to clash in an ugly brawl.
8246	U.S.A	Another statue that was neat honored those who fought in World War II.
8247	U.S.A	I looked at the beautiful statues the restaurant keeps in the windows afterwards.
8248	U.S.A	His mom was so proud of him.
8249	U.S.A	these are the winners
8250	U.S.A	We also saw officers at town hall.
8251	U.S.A	Then a silly male jumped in front of the camera.
8252	U.S.A	As the man finished the marathon he felt elated.
8253	U.S.A	this is meat cooked
8254	U.S.A	They observed some of the most beautiful scenery in the park.
8255	U.S.A	It was a pleasant night out.
8256	U.S.A	We drove the car to another skyline view better than the first.
8257	U.S.A	THE BIRD IS ON THE TREE
8258	U.S.A	No, I actually love this green one.
8259	U.S.A	THE PICUTRE IS BEAUTIFUL
8260	U.S.A	And was very happy to be in the field.
8261	U.S.A	I do appreciate pretty ribbons and boxes, but really it's what's inside that counts.
8262	U.S.A	we are shared in stand love
8263	U.S.A	I am so happy everybody was able to make it for John surprise birthday party.
8264	U.S.A	THey sometimes meet new people.
8265	U.S.A	This painter was not able to finish this drawing, but what did come out was beautiful.
8266	U.S.A	We went inside one and it was spooky.
8267	U.S.A	They also found ancient coins, which were a new discovery for them.
8268	U.K	There was a beautiful old church nearby.
8269	U.S.A	THE PICUTRE IS BEAUTIFUL
8270	U.S.A	Tonight is game night with my goofy family.
8271	U.S.A	The students can't believe that graduation day is here.
8272	U.S.A	Once everyone arrived, the meeting with military leaders started.
8273	U.S.A	Here they honored the flag.
8274	U.S.A	At some times of day, the lake was not a pleasant place to reflect.
8275	U.S.A	These trophies are ready for the winners.
8276	U.S.A	There are so many people walking around.
8277	U.S.A	They were protesting in the street.
8278	U.S.A	There was a marching band walking by them in the street.
8279	U.S.A	After making his purchases, he stopped at a bank to rob it before heading home.
8280	U.S.A	This baby is going to be one spoiled little girl!
8281	U.S.A	My dad couldn't move form that area and looked at those cars for an hour or even more.
8282	U.S.A	And was very happy to be in the field.
8283	U.S.A	Dad and I went looking for shells and sea glass for Mom
8284	U.S.A	We also had a few male impersonators like Elvis.
8285	U.S.A	He arrived at this important venue and spoke to the people
8286	U.S.A	The police arrived for crowd control.
8287	U.S.A	The concert, and day ended tragically, when a nearby nuclear power plant went into catastrophic meltdown and blasted the park with radiation.
8288	U.S.A	You must be careful when cleaning not to mix solvents and solutions, you only have one pair of eyes, one nose and two hands.
8289	U.S.A	Friends, families, and supporters were there.
8290	U.S.A	The Blue Raiders is one of my favorite teams.
8291	U.S.A	First we signed up in what seemed to be a ballroom.
8292	U.S.A	Security was thick throughout the crowd with even armed horseback guards.
8293	U.S.A	Inhibitions were down as they took the party to the dance floor and got a little freaky.
8294	U.S.A	The other people at the alley that night, again, to Jason's dismay, also seemed to note Emerson's behavior - and there was a lot of gossip amongst them.
8295	U.S.A	IT IS A OUTSIDE OF THE HOUSE
8296	U.S.A	One of his brothers looked on as he played with his toys, wondering if he had ever been held like that.
8297	U.S.A	What a beauty! Yes I am ready!
8298	U.S.A	We completed the evening with a wonderful Seder meal
8299	U.S.A	THE PICUTRE IS BEAUTIFUL
8300	U.S.A	Another teacher presents math problems to students.
8301	U.S.A	The dog was ready to go.
8302	U.S.A	Before finishing his last errand at the bank.
8303	U.S.A	It was located on the coast, so when we were not studying the city we could chill on the harborfront.
8304	U.S.A	I remeber this building
8305	U.S.A	We have a lot of vacation pictures.
8306	U.S.A	The new wife and groom look happy as they exit the church.
8307	U.S.A	IT IS A RIVER
8308	U.S.A	Some people even brought their dogs, which got to join in on some games.
8309	U.S.A	She was so beautiful I couldn't believe my eye.
8310	U.S.A	The joyous couple receives lots of hugs from their guests.
8311	U.S.A	All in all, the ruins were a memorable site.
8312	U.S.A	this photo is no longer available
8313	U.S.A	it was a pretty day full of adventure.
8314	U.S.A	We made a trip into town.
8315	U.S.A	Sometimes we like to get drinks after a hard day at work.
8316	U.S.A	IT IS A CYCLE RIDING
8317	U.S.A	At the end of the day, the baby was delighted and exhausted.
