179	1	"@Lipe_the_Great: &#8220;@h0rheyd: "@Lipe_the_Great: Shut up zoe" fight me pussy&#8221; for zoe? I'm good, man." You are good ma'am. Move along now
880	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #BBW | Brazilian BBW Babe Drilled in pussy and ass http://t.co/Z7ksrFpmz9
1997	1	&#8220;@yeyo478: @Helenbabeey_ look at my benz bitch I've been the shit http://t.co/H0iXjZH0tZ&#8221;LMAOOO
1383	1	&#8220;@KateFrancesss: a majority of my news feed is people arguing about what it means to be a redneck #vermontproblems&#8221;
1450	0	&#8220;@MoffettMM: Just got done with my last final and I'm walkin around campus like I own this place&#8221; queer.
356	2	"@jethromass: Photo: http://t.co/CxRs5BVhPw" he is in sole heaven
1172	1	&#8220;@BlueEyeBeaner: lesbian pussy taste like rainbow trout!&#8221;  #lezzzbehonest
544	1	"No bitches " - nan
1102	1	&#8220;@44BINKO: Denzy tryna hoe broski Izzy &#128553;&#8221;&#128514;
253	1	"@Taylorr_Babee: You ain't ever gonna be a slice bitch." Kevin hart. (:
906	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #HomeMade | Home made. My wife rubbing her pussy http://t.co/ldb9aFwVdM
560	1	"She said wigga man you rich...take the du-rag off" http://t.co/jb7J3zSbam
1413	1	&#8220;@LickMyWhooooop: @vintage_monroe_ @JustDoItSlow it aint bundles soooo nope&#8221;it is bitch she happy hosting
1023	1	&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"@AlisaRenee: you a faggot if you eat pork chops."
1763	2	&#8220;@coltscommunity @Pacers @nflcolts @indystar #CHUCKSTRONG #GoldSwagger http://t.co/6q5wm3VU&#8221; thats awesome &#127936;+&#127944;=&#128077;&#128076;&#9757; #hoosiers
382	1	"@queendulaaa: Got a couple bitches saying they know me But I&#8217;ma let the money talk for me &#128526;&#128076;" AND I'M LIKE... #WWYD
1943	1	&#8220;@souljaboy: @kmichelle my ananconda don't want none unless u clean those shitty buns Hun &#128169;&#128553;&#8221;
417	1	"@witmyRUDEass: When a bitch don't want a real job they just become strippers lol" lol.
88	1	"@BrosConfessions: This bitch was so ungrateful http://t.co/06e77bGwbx" fr ..... LULWHORE
191	1	"@MegamindNick: @white_thunduh nah fam I gotta cheat with the hoes" depends on the female i feel
2147	1	' South Central niggahs really don't be lovin these hoes , these hoes don't be lovin these niggahs &#1041233; . We just be... http://t.co/XnTftnwuVD
1104	1	&#8220;@50TysonRap: Aye nigga, who tryna freestyle?&#8221; You trash though lol
389	2	"@rugbysocklad: Fit lads! Nice gear! http://t.co/ThnXX1lC1M" these scally lads n trainers would get it
932	1	#tbt me being a bad bitch http://t.co/Jc4bKbe8Vt
2128	1	' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .
788	2	#Skating is for trash.
1236	2	&#8220;@DShmee: Tom Brady slowly becoming washed?&#128064;&#8221;  Nah.. His weapons just trash
1797	1	&#8220;@fabbymichelle: aw OMG this show made me cry &#128557;&#128557;&#128557;&#128557; I'm such a pussy man&#8221;you really are
106	1	"@CoryBandz: having one loyal female is wayyyyy better than having hoes , idc &#128175;"
542	1	"Niggas always yelling "Fuck bitches, Get money" meanwhile they're broke and still want the bitches&#8230;."
1779	1	&#8220;@dewayneee_: That pussy so wet she gotta dry outside&#8221;stop telling my business
84	1	"@BlackNerdJade: Ok, sis." She'd rather be a broke bitch? *shrugs* she'll have to tell me how it works for her
384	2	"@rhythmixx_: I told Mariam to but cigarettes for her birthday"  You also called me trash rn
402	2	"@soxdawg: RAWR!! RT @skinrubberboi: "My" sexy French scally. I love him! #frenchscally http://t.co/5idQ3R5Akz" sexy scally woof woof
163	1	"@KingTeej_: Ol dirty foot ass bitches.." this was too funny to me.
1421	1	&#8220;@LuaBoo: Niggas over 6'2 with long ass monkey arms make the best cuddle buddies....so I heard&#8221; ahaha a female told me this once&#128514;&#128514;&#128514;
1711	1	&#8220;@_chrisbrazell: Fuck The Girls , Peep How He Change When A Nigga Squared Up Against Him &#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/FZx4ws7eeE&#8221; &#128514;&#128514;&#128514;&#128514; bitch ass
1392	1	&#8220;@Kxng_Jase: Versace Versace, I talk shit on twitter and so that bitch blocked me&#8221;@bremarie17
1111	2	&#8220;@ATrue_Cowboy: Truth about any distance for all you love birds out there! http://t.co/1Kqnw4LJ&#8221;
245	2	"@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6" sexy scally lad
40	2	" momma said no pussy cats inside my doghouse "
2122	1	' Ma niggah Alsina be doin his thang . http://t.co/IZA7Lil1Oz
1994	1	&#8220;@xoxo_hayleyy: "@savageater: i think if my girlfriend were to get locked up shed be the first one raped.#pussy"really bitch&#9995;&#128530;&#8221;really swerve
1788	1	&#8220;@dreadHEADkidd69: pussy prolly taste like heaven &#128523;&#8221; &#128079;
175	1	"@LifeAsBros: Charlie Sheen is too real http://t.co/gGGdK3kOV7" major fucking respect for Charlie Sheen.
2036	1	&amp; I keep that bitch on me , it's part of my fashion  So nigga see me when you see me , catch me in traffic
847	1	#creamteam leaving hoes w #cockbreath
313	1	"@altosteel115: http://t.co/tM28mh5XG2" woof woof. Sexy thug boy scally.
430	2	"Bae" sounds like such a ghetto word. Use something else
1981	1	&#8220;@verkannt__: &#8220;@what_evaittakes: Nasty pay the bills bitch&#128540;&#8221;&#128524;&#128524;&#8221;&#128514;&#128514;&#128514;
1749	1	&#8220;@cb_marie: Fuck them texts! &#128526; it's a movement. Lmaooo &#8220;@koleworld4: courts texting rubbed off on me &#128514;&#8221;&#8221;she used to be bitch bout it tho &#128553;
1717	1	&#8220;@_kbhicks: @TheKaosYatti fb hoe lol&#8221;damn next time be nicer . Lmfao
2214	1	... I just feel bad for the women that continually flock to such darkness. Thugs talk the big talk to simple minded hoes and to their own.
215	1	"@Poffalicious: Andrewbryant: Poff has double vision after 2 beers Poff: ... Double pussy &#128526;" smh
700	0	#DTLA is trash because of non-Europeans are allowed to live there.
1905	1	&#8220;@no_way_hoesaaay: Bro my birds stay having sex , it's on a daily now.&#8221;he said "look ma no hands" http://t.co/rCKxYnWtvX
110	1	"@DaeDaviDavie: @white_thunduh im the bitch okay nudes pat &#128554;&#128527;&#128056;" wow
305	1	"@_rapdreams: bitches hold they nigga down when he get locked up... but if a nigga go to college or the military it's a different story. &#128564;"
1911	1	&#8220;@pot_headed: Ready for another tat doeeee . &#128527;&#8221;by me right hoe!
364	1	"@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck" ...weed over hoes, oreos too.
843	1	#bad #ass #local #bitches
555	1	"Searching" the incredible story of 1 white man's quest to find the ingredients necessary to make Caribbean Jerked Chicken in redneck land
1447	1	&#8220;@MikeDiggEm: @_KudaBrazyy who the old bitch??!!&#8221; *hoe
2157	1	' Waaaaittt niggah holllll'up &#9995; these niggahs come to town start wife'n my old sluts &#1041204;&#1041204;&#1041204;&#1041210;&#1041210; .
377	2	"@oldpicsarchive: H.G.Wells and Charlie Chaplin http://t.co/sTiDDHK3WT" #History #Photography
390	1	"@rugbysocklad: Hell yeah bro! http://t.co/9yIb45UD6c" fuck yeah sexy scally lad in hot gear
144	1	"@HornyFacts: Being single isn't an excuse to be a hoe." @TheOneMiss_Luu
1557	1	&#8220;@Smokinonkaya_: &#8220;@Nilaja_: Everybody Loves Dej Loaf&#8221; cause that's wifey&#8221; fuck off kaya dats my bitch.
939	1	#truefriendtuesday my bitch @drrrruuuu http://t.co/7dSZ3vCySz
932	1	#tbt me being a bad bitch http://t.co/Jc4bKbe8Vt
239	1	"@SlimGirl_Probz: i'm hungry but ionn wanna spend my money on food&#128530;"Broke hoe problems &#128514;&#128514;&#128514;&#128128;
791	0	#SouthCarolina is full of white trash
390	1	"@rugbysocklad: Hell yeah bro! http://t.co/9yIb45UD6c" fuck yeah sexy scally lad in hot gear
1578	2	&#8220;@TWOLVEGIRL: I find myself wanting to google "the yellow king" #TrueDetective&#8221; No kidding! What is going on?
636	1	"bitch freak my shit"
2037	1	&amp; These bitches bound to get hurt cause a lot of these niggas be playing
2175	2	'Forget to salute,' trash the other guy for the 'bad war' (during Cairo II), sympathize w/ 'Pockistan,' gays hurting morale. Thanks King!
2166	1	' You niggahs actin like hoes , I can sale those ! &#1041204;&#1041204;&#1041636;
1528	1	&#8220;@RudePost: A new breed of white girl... https://t.co/0Zsu3zQiXD&#8221; she slammed that bitch &#128527;&#128514;
1670	1	&#8220;@_BunnyCocaine_: Oomf a hoe hopper &#128514;&#128514;&#128514;&#8221; &#127806;&#128064;&#127806;
81	1	"@Bill215_: &#128175;&#128175;&#128175; RT @nel_ayden Bitches be wanting to act like niggas so bad &#128553;&#128553;&#128553; that shit aint cuteeeee" but niggas act like bitches..
1003	1	&#128514;&#128514;&#128514; &#8220;@snapbackBLAC: i seen a thot ass bitch in some high top whites&#8221;
1399	1	&#8220;@LayaFace: We out! Brooklyn bound wit this money. Feelin like Yung Jeezy in this bitch! &#128299;&#128299; http://t.co/TOq4bFWnzG&#8221; LMAOOOO
257	1	"@TheNymphoTweets: Hickies in between her thighs right by her pussy &gt;&gt;&gt;" Its only right
2176	2	'Scandal' sex scene airs on ABC right after 'It's the Great Pumpkin, Charlie Brown,' making parents angry http://t.co/vltSpK8U4S
710	0	#Dutch farmers are white trash.
876	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #Anal | Anal gaping tranny play panty nylon part http://t.co/35oTesnwmx
1376	2	&#8220;@JuniorMaye8: A lot of them are though. Attitudes be pure trash&#8221;  #TeamWhiteGirls  #SwirlTheWorld
379	1	"@ozzie_garza: @white_thunduh I'm about to cool faggot chill" tf is cool nigga
390	1	"@rugbysocklad: Hell yeah bro! http://t.co/9yIb45UD6c" fuck yeah sexy scally lad in hot gear
533	1	"Maybe she wants to be more than your friend or maybe she's a stupid bitch. You never know until you make her cum." &#128514;&#128514;&#128514;
848	2	#drunk #trash #trashed #wasted @ The Draught Horse http://t.co/UvWkhpEswh
2150	1	' The hoes finna be like " Owieee Trey , August , And Chris Brown can have my baby at the same time &#1041191; " Lmfaooooooo Hoes ain't loyal .
1282	1	&#8220;@FreeBlizz_ICBC: If I posted pics of everything I do in my life yall hoes would fall in love !&#8221;don't kill em Channing
1188	2	&#8220;@CRYaboutitNIGGA: I get paid too chill.&#8221; Share the wealth Lil nicca
1239	1	&#8220;@Damino96: &#8220;I&#8217;m afraid of commitment&#8221;  -A hoe&#8221;
621	2	"You hit no lights, no line for toco bell at 2 in he morning, and Diana's back in her house. It's a miracle" - Charlie @dianaaaxo
409	1	"@thotmouths: http://t.co/aQKGOrAUxx"  Lmao bitch got on some huggies
923	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #XXX | Hairy Alicia Silver &amp; Tinslee Reagan hairy pussy &#65533; | http://t.co/ToljqdXEE3
29	1	" i spend my money how i want bitch its my business "
1202	1	&#8220;@CheyaGurr: @A_Mitchellll13 ur seriously a fag&#8221;don't hate
586	1	"Uh-uh, what do we have? Your empty heart, my empty bottle, a yellow cab.. That you would like to catch cuz yo latest ex made u mad..
1697	1	&#8220;@___Tamm: @VoiceOfDStreetz cuz you a hoe lol&#8221; cuz you went on your lil rant on me man!
30	1	" i txt my old bitch my new bitch pussy wetter "
2245	1	1 thang i know these bitches come n go so keep em out your bussiness
2234	2	.@dawnbazely Thank you, Dawn. I see our state bird graces your avatar...
870	1	#nationaldoughnutday bitch GET AT ME &#127849; http://t.co/5FJForyY2e
1671	1	&#8220;@_CiaraaaS: What things do you love? &#8212; Myself http://t.co/D23mKPgMxu&#8221;food weed pussy life &#128129;
1940	1	&#8220;@snoleezey801: @uce_INA we single cuz only hoes are left.. All the good ones taken lmao&#8221;&lt;-ANY FEMALE ON THE TL THATS SINGLE..You a sno-bop&#128514;
1872	2	&#8220;@lakeshow73: @WCCORosen Too bad the optimism I have for the Royals, you don't have for the Twins!! Take those "Rose(ie) colored glasses off
702	1	#DearFeministMen there are easier way to get pussy w/out sacrificing your man hood...best of all they dont include losing ur self respect!
130	1	"@GirlThatsVonte: These hoes be thinking Meat won't slap they ass &#128564;&#128075;" ainna bruh
1692	2	&#8220;@__Black_Jesus: &#8220;@lil_aerii: Happy new year &#127882;&#127881;&#127881;&#127881;&#127881;&#127881;&#127881;&#127882;&#127882;&#8221; check yo clock Hun we got another hour lol..&#8221;they just did the lil count down thing
175	1	"@LifeAsBros: Charlie Sheen is too real http://t.co/gGGdK3kOV7" major fucking respect for Charlie Sheen.
34	1	" im done with bitter bitches its a wrap for that . if you a angry bird theres a app for that "
324	1	"@clayton_jenn99: I'm gonna miss that bitch of a bus driver..."no you won't. Don't lie
550	1	"Pistol whip my Dickau, shoot yo bitch club up."  Sometimes freestyles be freestyles. And I'm okay with that.
1771	1	&#8220;@d6_9b Dora &amp; her table manners &#128530;&#8221;--- she's eating like a sloppy hoe!!?
132	1	"@GirlThatsVonte: Yall still going trick or treating this year or nah?"hell yeah ima be da sweet tooth bandit steal bitches bags n shit
1323	1	&#8220;@HerTruMetier: &#8220;@what_evaittakes: Bout to get a breasts reduction these bitches be in the way&#128530;&#8221;&#128514;&#128514;&#128514;&#8221;so serious&#128553;&#128553;&#128553;
1352	1	&#8220;@ItsLegzzYo: Yall so fuckin trash yo!!! &#128545;&#128545; @DIRECTV&#8221; man them niggas gonna win the skins trash
2231	2	.@Straatvogels [street birds]: Homeless People Twittering in Amsterdam http://t.co/WruoCdVkJt via @HuffPostImpact &#8853;http://t.co/DJgs6rGdfV
822	2	#Yankees #FireCashman I don't want Arod back.
188	2	"@MaxMayo77: http://t.co/3Jk4kR44X3" a pissed lad past out. I would lick his dirty soles while he slept.
1524	1	&#8220;@RonStackin: i got money , guns , gold , bitches nd stacks nigga fuck this net beef have my shooters get at niggas&#8221; a Bring dat Friday den
115	1	"@DoYou_Q: Got bitches in the DM but I don't ever read'em" which is y your top 3
561	1	"She was a bitch anyway"
1212	1	&#8220;@CiscoAllDay: @1Bcarter one of your side chicks came up 5k&#8221; them bitches know where I live I be hiding from my cuz @MaiaPapayyya_
1396	1	&#8220;@LanaeCute_ass: My bitch bad she's a Puerto Rican &#128527;&#128540;&#8221;what song is that
1926	1	&#8220;@sabdaddyy: Shine on them hoes http://t.co/xOurnvvaYP&#8221; look at my baby daddy
1878	1	&#8220;@lildoll__: grown. mature. pretty. &amp;etc. All that goes out the window when a bitch play with me.&#8221;
1654	1	&#8220;@YoureGayIf: .@1227jarred Shut up, faggot.&#8221;&#128514;Set himself up
452	1	"Foreign chick, no lie.. Man that bitch Beautiful"
2265	1	18 yr scrap from out here might get life in prison for murderin a norte nigga by el pollo loco off of story rd.&#128563;
923	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #XXX | Hairy Alicia Silver &amp; Tinslee Reagan hairy pussy &#65533; | http://t.co/ToljqdXEE3
1791	1	&#8220;@eminoelle: Why you let these hoes tear what we had right apart&#8221;
242	2	"@SportsCenter: Eli Manning just threw his NFL-leading 27th interception of the season." Lmao trash
1035	1	&#128514;RT @1BaD_dOc: I hate when people get on my bad side cause I honestly don't like to act like a bitch
45	1	" pussy is a powerful drug " &#128517; #HappyHumpDay http://t.co/R8jsymiB5b
1091	0	&#193;lbum de fotos: gaywrites: In the Making, a project by and for queer students at Harvard, highlights the... http://t.co/XZQ9XmaQTf
852	2	#foxnews cuts away when a Democrat talks and claim to be fair and balanced. LMAO network full of #teabaggers and liars.
677	1	#AsAGiraffes pussy http://t.co/YaaTsF52tu
22	1	" cant you see these hoes wont change "
1426	1	&#8220;@M_Rad: You was with the bitch with the fat ass &#128514;&#8221;only way to live when u young that shit gonna get old tho and have a lot of dents in it
1080	1	&#128563;well damn.. RT @JackTheJokster: When ya side hoe claims you as her boyfriend https://t.co/jTJ2jJTfto
626	1	"You took our land so you could make each other retarded in DIAPERS? Sure....use our image....cool...." #redskins #NFL #concussion #jokes
1047	1	&#128532;RT @FunnyJulius: #ACTRIST RT @sheEBONYblack: &#8220;@HotKommodity05: &#128553;&#128553;&#128553;&#128553; &#8220;@A2daO: U bitches tripping smh http://t.co/Ywz59nbnR7
492	1	"I only be with older men cause they're more mature"  That supposed to fool us bitch?
1015	1	&#128514;&#128514;&#128514;&#128514; I hate you! RT @YumiYoko: Cyrus ho is a rookie slut. getting the cash after the date? nope nope nope.
1051	1	&#128553; cunt
654	1	"oh ya these hoes think they cute in skin tight cat suits assuming that they bodies to boomin to dispute"
2262	2	1300 for the eggs sunny side nicca .. @EastsideDame
2136	1	' R.I.P Deshawn &#1041243; . I don't know him but I know a darkskin niggah in the hood named Deshawn getting shot tonight .
91	1	"@CCobey: @AydanMcCoy happy birthday nigs" Thanks yo
864	0	#milesthompson #goauche #wetback #ca http://t.co/g3Ze8bqLPG
1072	1	&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557; RT @RealityyBites: Nope Thts not wht it says here.. RT @PeachDulce: I'm not a hoe. I'm a people person http://t.co/RJ1vIx7VCz
22	1	" cant you see these hoes wont change "
1284	1	&#8220;@FriendlyAssh0le: You fat bitches needa stop biting your lips when you take pictures. Y'all look hungry, not sexy.&#8221;&#128514;&#128514;&#128588;
212	1	"@Patsfanjoe32: @d_palomino52 I think worst advice I gave you was " don't be a pussy and speed up" lol"
379	1	"@ozzie_garza: @white_thunduh I'm about to cool faggot chill" tf is cool nigga
530	1	"Lmao @BlackBeauty515: &#128514;&#128514; RT @80sbaby4life: Pound cake look like pussy &#128514; http://t.co/UFYwCC9xCI"
